crop,temperature,humidity,rainfall,wind_speed,month,pest_name,severity
potato,17.01354294970568,100.0,162.05694521506013,16.225139481176075,10,Late Blight,critical
potato,16.758727699377825,23.244193086735102,43.02558367088248,9.193610153490068,12,None,low
potato,15.858325150425705,55.60094593963876,175.39803095152843,6.666638781895582,4,None,low
potato,32.70393522166201,89.43450613559574,290.17638675748555,15.976765368548488,1,None,low
potato,11.091788897776215,59.66291581362587,283.50657526057165,17.94674047952828,10,None,low
potato,36.70511973273845,43.56389192230829,175.47345008154534,5.304688775293563,1,None,low
potato,23.572004118401782,55.65571797615712,212.7331088873319,15.249532983907066,5,None,low
potato,32.6048332984768,71.63677029953868,285.0370366372096,15.71790439619657,8,None,low
potato,9.256664522713503,79.59875888827702,20.32718483358058,27.695653623232133,4,None,low
potato,36.46076642027637,79.61561639208514,261.360310887507,10.350992294249142,3,None,low
potato,25.736612664726522,70.50272500667921,11.169360525687534,26.383691717090567,10,None,low
potato,5.865003278596916,91.28055545849227,21.241054113876512,14.412254883615677,7,None,low
potato,31.91387450861808,22.71834760624811,265.4270730787373,18.255549664788152,1,None,low
potato,36.397011393030226,11.540987721744571,209.64617437328462,28.869438810630385,2,None,low
potato,29.80396515835334,41.337908399229434,30.400645239779088,14.666613920050096,5,None,low
potato,14.39939371733878,48.82651333028068,113.62543453220214,20.833464546064736,11,None,low
potato,30.09552631823795,14.083428004644087,167.193591595207,6.7540484052747605,7,None,low
potato,36.53959337501601,11.435111780797977,255.912198634953,18.025054323708922,4,None,low
potato,33.36163776515424,24.061613149459234,116.6875456883812,21.71213568266947,12,None,low
potato,39.57005540606348,78.68677941665264,172.13079167380917,23.915242243449796,5,None,low
potato,14.926105954087145,68.89144115460908,261.5506729199731,29.245237229408843,10,None,low
potato,26.397356077129963,57.05447745798359,2.3093408864138354,25.751634304894484,4,None,low
potato,26.66809978458304,62.60040138803615,181.95765173894728,20.481505344693037,5,None,low
potato,35.190623446947725,35.69886440825801,47.11766522974161,16.227198929214428,2,None,low
potato,39.23535927294137,33.68352336420963,140.88866419270957,26.934126142826706,5,None,low
potato,33.724080073298815,61.3907532077203,9.540612245901126,27.57282229916923,11,None,low
potato,23.03262286949525,14.412812172911302,21.360029542349444,27.180107856447297,5,None,low
potato,38.51797660360441,84.0325358945289,198.47460641267799,9.071457290945693,7,None,low
potato,29.087981476219188,98.11264234826253,70.78553675835802,9.213031902061953,6,None,low
potato,26.761578513338904,38.34462751131245,49.14409907829461,6.003694250718509,2,None,low
potato,18.126445307321568,43.18516047482138,58.358992470015956,16.18528635717488,2,None,low
potato,23.02981857113852,75.63267758155732,10.713284708442927,14.129083891950717,12,None,low
potato,20.124728526892554,70.42906417239494,60.5692686642542,24.615103133611704,4,Aphids,medium
potato,23.28634973404456,69.36993647696018,40.20066219633385,10.052107874435972,7,Aphids,medium
potato,27.14202760947895,66.47669125855447,65.72080080257935,18.35005764368748,6,Aphids,medium
potato,24.208863665434517,61.84071263830752,51.42112278270564,5.998191470129281,9,Aphids,medium
potato,21.979048316472355,58.92456749556976,75.40689364863144,5.1885273178999665,10,Aphids,medium
potato,20.785326626599748,50.0548134790662,77.09358117777353,7.597283860357849,7,Aphids,medium
potato,15.640249915500513,57.697240381800825,59.326728225247344,25.323692548615536,2,Aphids,medium
potato,22.973598073899645,57.83752746956238,81.46197926493522,12.510246469669923,11,Aphids,medium
potato,25.432124810722055,56.12540771034607,45.94299325538592,23.350106363592104,6,Aphids,medium
potato,21.525898698146786,63.454330418829166,30.23170281841025,20.055211606205084,5,Aphids,medium
potato,21.08533529331029,63.82820338537474,56.91302156825181,17.087676864441633,6,Aphids,medium
potato,18.811381324042593,62.74804495494545,63.85276886077037,14.508604281238478,6,Aphids,medium
potato,18.615939644696276,62.17038824988447,58.810741675777294,8.426567399354488,9,Aphids,medium
potato,20.849211350531995,67.14008672069312,66.38232683865874,19.165033673754778,9,Aphids,medium
potato,23.91549116681286,61.9879981150589,52.001844027955656,29.044768690655598,6,Aphids,medium
potato,23.578988784154724,63.423711924618345,51.05981031938483,19.25620312368499,4,Aphids,medium
potato,20.793286965972847,60.01244520649689,59.05029300502883,21.914584260496916,9,Aphids,medium
potato,19.601619831777924,60.23239154074417,47.251907456237014,18.29553404104857,9,Aphids,medium
potato,22.884028567348885,58.958340897999626,33.189572700607926,20.81775774915482,11,Aphids,medium
potato,20.304069126704366,60.65423980346276,31.48038690502438,7.264700053016644,10,Aphids,medium
potato,21.078843541903836,73.79397733996946,58.73940735169784,12.267621397609553,3,Aphids,medium
potato,18.468289298329132,66.42228667097251,62.557347548692846,13.05330357040769,11,Aphids,medium
potato,22.046235490847014,56.47134631375802,61.226890907272775,22.472564297353575,5,Aphids,medium
potato,24.24170989978033,64.31116892088426,64.30778455173115,26.23171876095453,11,Aphids,medium
potato,21.865625566220924,49.02802719703217,55.70390120613652,20.28021632038856,7,Aphids,medium
potato,20.55081563288104,55.42681040191601,36.50175118088701,6.74120674815744,5,Aphids,medium
potato,24.018956831279837,68.47424631903587,75.92585899101671,15.685891738782427,1,Aphids,medium
potato,26.263246481859916,62.83143986020906,65.46082195922665,20.65537477146363,3,Aphids,medium
potato,22.175271994219436,62.510532058939106,38.96800223275273,29.794658882198245,1,Aphids,medium
potato,17.59711376524752,56.38986011383282,30.64160467975953,15.119789858013355,10,Aphids,medium
potato,17.150746672216474,59.61096143646196,60.935762496788136,20.45500857161396,1,Aphids,medium
potato,24.081784896319405,64.82811886423434,63.241359319155045,7.008077642238335,3,Aphids,medium
potato,16.572789852745988,54.25610825563279,44.23489896441868,9.258290859246738,5,Aphids,medium
potato,18.164572274172308,61.733082150391304,41.69262970980011,19.57215003868044,11,Aphids,medium
potato,23.780435107660505,65.61238486311919,40.614092918023445,15.006925185362004,3,Aphids,medium
potato,21.28724567411557,52.011580295830186,80.92700302372637,9.516093330617373,6,Aphids,medium
potato,18.85229559986728,58.34255115568515,42.81719316903462,14.561444586357789,1,Aphids,medium
potato,21.356193332303405,63.89253183088724,76.52094111341995,20.953487212275604,7,Aphids,medium
potato,20.36334382569246,54.49363818935558,61.675955240926534,11.193404100877896,11,Aphids,medium
potato,20.025966344459345,72.15396998302506,56.018789431629,7.749120703292654,7,Aphids,medium
potato,13.832464930977194,55.626188474063895,47.9396110805061,16.66515664815455,4,Aphids,medium
potato,23.1414446497186,62.69255286016642,61.080077365476775,23.829692596204353,2,Aphids,medium
potato,24.664908753487754,60.44340429949028,48.76140780673194,14.876419340081261,5,Aphids,medium
potato,21.563787718883912,75.44597384749405,76.66899132918651,17.465611581657086,12,Aphids,medium
potato,17.44111181765547,51.62332254507259,62.70012117683309,26.649148837520514,7,Aphids,medium
potato,21.0214745993878,53.30384256717634,70.97794483376767,20.25646137975578,5,Aphids,medium
potato,26.151001725494694,69.1177521380728,52.677183770029714,15.994212597203589,9,Aphids,medium
potato,20.59814370564032,56.580055170792605,59.47012248186925,16.25698707161352,3,Aphids,medium
potato,16.833455862211025,52.34093079569104,74.92653376294304,10.648817771331347,5,Aphids,medium
potato,23.272631199287506,63.957056851988945,43.14067576162224,5.178250505525152,7,Aphids,medium
potato,21.062863508557076,56.04797826407886,30.170889227900076,11.69275741188187,8,Aphids,medium
potato,18.741385196177383,63.6480442672482,57.79284901964792,16.899576371513675,1,Aphids,medium
potato,20.770273514224154,68.7429485147917,70.5433826056829,14.489841095560998,3,Aphids,medium
potato,18.670509024073898,55.38879877503874,52.788284986681326,22.179342315237562,3,Aphids,medium
potato,21.000341736645144,62.793633873150725,27.431122713468138,13.727424662352051,10,Aphids,medium
potato,20.355779082924577,60.14989760492918,47.25909532481756,29.628155591903106,12,Aphids,medium
potato,23.332746168904986,66.8745648191231,50.449060743832376,29.897156893992893,10,Aphids,medium
potato,17.837794027218795,44.05916756677517,57.8323490760713,15.971195242784098,8,Aphids,medium
potato,23.359039182883482,61.16586832246945,59.401872637279176,22.154894492138915,7,Aphids,medium
potato,18.871419592269316,55.69452609541282,46.39434807149618,18.188148091864967,5,Aphids,medium
potato,19.431320471315367,63.91448018291753,39.02961139175464,14.441034574407784,5,Aphids,medium
potato,16.708376874950343,73.47170919205159,43.29200799112853,16.875418924835472,11,Aphids,medium
potato,20.330604656207264,67.44563527260885,65.90971335411668,27.30577149872179,4,Aphids,medium
potato,19.343917088592995,60.566373019282814,32.91405092118629,14.662252651462866,2,Aphids,medium
potato,18.27781421534105,54.391311969245,63.96735590349646,11.013721205364675,2,Aphids,medium
potato,23.877551377827835,67.33640762946085,52.946899829544,18.198600093691027,12,Aphids,medium
potato,17.76976483263,60.399978623133556,67.21565798864988,16.96092095102191,12,Aphids,medium
potato,23.039497731647945,54.70684150247668,64.30704284104206,9.755517602382834,11,Aphids,medium
potato,24.374603453448405,65.94481338799541,54.220710246166476,28.26759982981185,9,Aphids,medium
potato,21.309840272602614,63.66675606644859,43.1052316305364,20.04517230747179,6,Aphids,medium
potato,28.518432877346694,64.74517349511981,55.44007495598628,15.291269920040785,2,Aphids,medium
potato,23.977267104007712,56.77312967619546,68.37957593894971,6.025117217369562,8,Aphids,medium
potato,23.06382720987465,63.461866666457844,58.860542531399986,20.05123858873377,12,Aphids,medium
potato,23.4409547106609,65.75995091364445,36.2551383252707,16.47824769438591,12,Aphids,medium
potato,21.688659979281113,67.92022218197015,61.46991597146997,26.327584373250648,5,Aphids,medium
potato,18.934152241249848,56.990996745654975,66.40287943445247,11.780538009602955,9,Aphids,medium
potato,29.161088206257034,66.61967736076262,37.085066175613385,25.348869595043077,10,Aphids,medium
potato,19.31728305617627,63.224030183679425,25.596392723565103,14.790047023038886,9,Aphids,medium
potato,21.263207320896612,63.365481960105384,48.218502214426245,5.451665877396604,3,Aphids,medium
potato,27.292226326081657,56.2983057213534,64.22879067718215,11.240508446089397,6,Aphids,medium
potato,24.625285294397134,60.21490364305789,72.51979956507347,26.849985638447357,6,Aphids,medium
potato,23.952100813394598,53.32686013720605,52.76161302277005,7.26939547323885,10,Aphids,medium
potato,20.299152224440537,62.90356239654266,42.74070529366945,29.871245176544814,5,Aphids,medium
potato,22.573896313535016,63.18489020495049,55.785137812137805,29.715895962232086,6,Aphids,medium
potato,18.52489623097223,67.89682866935405,75.18635611278347,17.654252141380063,9,Aphids,medium
potato,19.7599500498168,66.6209702792091,80.21131525006697,21.20690061067599,4,Aphids,medium
potato,25.627993770472177,53.75165680268662,61.61494120651068,24.33308881760192,5,Aphids,medium
potato,16.82863893667757,67.97918724031001,48.71719312223576,8.080525301761615,9,Aphids,medium
potato,18.512350122864948,62.06904420079074,80.60925277857915,16.614364176006337,8,Aphids,medium
potato,24.280262311954527,56.187417145336525,48.0189232805844,29.309137119499457,8,Aphids,medium
potato,19.56779012457901,55.1898988762262,82.69798446608776,16.758095638649486,4,Aphids,medium
potato,19.48134782596522,53.41872876538588,56.57918743128016,27.51013296412668,9,Aphids,medium
potato,21.422736752471085,56.24955220048689,57.67289002202843,9.40082002700002,12,Aphids,medium
potato,23.30956543100074,61.72443293581307,56.24399922060015,15.817661231217594,6,Aphids,medium
potato,25.656038579131405,63.51370587790502,64.66686850247662,6.3088612546449685,9,Aphids,medium
potato,19.535882177874708,67.95315138207646,46.60760961333653,23.463926015838915,12,Aphids,medium
potato,21.81442567490881,56.45867625349,57.30729952433628,5.287311740838439,4,Aphids,medium
potato,19.612381310798227,69.52889875558289,29.949691551885934,12.784408422633096,6,Aphids,medium
potato,23.73859882693858,57.941384157387844,62.317420097869416,25.197333923362617,6,Aphids,medium
potato,15.061155900381596,56.24140460344406,59.18002320369697,15.726819186375081,10,Aphids,medium
potato,24.73213194503743,84.20154031836448,217.54056687323734,26.320132842573692,11,None,low
potato,13.483925668816116,34.98575496574495,269.4715794600442,16.678077317328487,5,None,low
potato,38.98730412375544,21.484207748362728,52.5233835541524,9.180844584151885,5,None,low
potato,37.113937855882256,32.96002484497945,165.91105603756844,9.394312751186519,2,None,low
potato,14.309388878297966,30.37044505937374,287.2471593063663,16.465712185786646,10,None,low
potato,10.648068003019027,70.42519043424895,242.67278882693284,27.701860063239774,1,None,low
potato,7.253753126318274,34.22677961545185,182.08362385146114,8.077196335081764,1,None,low
potato,14.360938397102961,56.223214873236145,198.602869384214,18.790071649602346,7,None,low
potato,9.013843483253456,74.28371165396638,65.32878556470534,9.415585650614787,2,None,low
potato,17.795064172634174,43.85636114373566,222.98347767515824,16.407214963800016,10,None,low
potato,37.195685468633435,48.76753077691865,61.048530162093385,18.89160182871965,9,None,low
potato,32.58717888750709,74.37539181944592,258.2384669580511,5.239567192828891,2,None,low
potato,39.88889028839341,87.31163389336915,2.3012397869366263,6.263892738434744,4,None,low
potato,26.91896283963043,89.0371759668394,188.71715235654773,10.692863462893557,10,None,low
potato,26.47301389511294,51.69309439550524,27.022158884067338,29.91403548784642,9,None,low
potato,10.824680327606096,36.31353258972291,45.617918333409705,24.805397595119366,4,None,low
potato,36.04452027274003,61.83443506706111,191.9089135099683,15.191777237928434,12,None,low
potato,6.568570873478254,96.17424020838564,285.8608561074251,11.983908081018997,6,None,low
potato,6.93028934486314,27.326947684384155,136.9811458785196,5.524851771286347,3,None,low
potato,19.673292952407607,36.21063954081378,242.25347889154466,17.036572940934622,1,None,low
potato,9.16748502570817,24.682588860509465,100.06608438039432,27.878529974522742,11,None,low
potato,32.32890416938248,79.20218890821356,106.26620341028278,22.356927926990977,8,None,low
potato,23.59033980889936,94.76230236408793,171.78517359430035,28.095860910584104,2,None,low
potato,27.167296805106975,90.45009765522678,176.39619348274152,20.372466925677607,8,None,low
potato,5.734404870020612,52.71833420036244,279.3474273331867,14.871024994125527,6,None,low
potato,38.46027735806705,20.834241819861226,35.73230393663424,28.37154485630906,4,None,low
potato,37.228230545273426,19.572771972444905,63.285815775826016,14.255737145624337,12,None,low
potato,23.090462307811606,92.55660369533969,34.40693480139494,6.781017881064975,3,None,low
potato,32.36979999288711,24.990962507596546,14.67354758354611,14.887923577688928,10,None,low
potato,31.422439282319313,56.54403734400622,171.64132414960605,8.247320657468887,8,None,low
potato,22.82398358259117,56.40686308174905,23.679549577420104,9.543689567227341,11,Tuber Moth,high
potato,24.471710904511237,45.49245818827906,8.92767721239714,15.70337111777736,2,Tuber Moth,high
potato,32.11230115053445,54.195830159440455,11.931304963702221,28.106788087297815,5,Tuber Moth,high
potato,23.108674010031137,53.35943573608933,11.584590210672154,24.919321514246136,9,Tuber Moth,high
potato,23.53171367118981,44.922265378075416,15.919444598157824,23.78803995228134,8,Tuber Moth,high
potato,26.219932264765248,50.616114287350676,1.999128504050323,23.463746859252737,6,Tuber Moth,high
potato,21.29407431670759,49.59165658835942,16.1748064246146,22.415159684020296,7,Tuber Moth,high
potato,29.354630631413496,57.28293729000211,22.1269996651597,15.060462356424551,3,Tuber Moth,high
potato,26.425851996382143,48.67877087816754,21.67205361293436,21.592378472809568,3,Tuber Moth,high
potato,25.978588655561737,37.95988285279852,24.143159686009433,12.389193462175841,11,Tuber Moth,high
potato,17.128572461404364,53.757860322990346,32.155379185054315,16.325600340030157,10,Tuber Moth,high
potato,26.465550951059434,58.00231385797346,13.567708387010878,15.203128355198427,11,Tuber Moth,high
potato,27.997634200696208,55.928806371640405,25.015588647328627,27.041198864370266,12,Tuber Moth,high
potato,33.56712739922411,61.137099431564444,23.347265805206053,27.77958973268574,5,Tuber Moth,high
potato,29.20728263300406,45.20549942508588,19.11492856323828,15.337921359464971,10,Tuber Moth,high
potato,23.272344195435,43.155721846161704,24.4415098240535,22.895489325968853,5,Tuber Moth,high
potato,28.15034430917477,57.44160051948658,20.23235598929091,6.412865609701558,1,Tuber Moth,high
potato,26.594076462580688,47.903316317801384,4.483525741777572,15.495765963680507,8,Tuber Moth,high
potato,22.577487030291476,38.242319377746895,23.981626998075907,13.820150231647645,9,Tuber Moth,high
potato,25.73809281758962,37.50976471031866,2.4326645620945495,14.490661660317784,4,Tuber Moth,high
potato,26.548445235679953,43.97952275240692,7.8223623502469986,14.079781158853459,11,Tuber Moth,high
potato,26.88967125966738,58.02691039764278,17.902006260797283,9.541080913942903,9,Tuber Moth,high
potato,24.37779663492728,53.01930131450493,19.152896886226074,15.895321027728851,8,Tuber Moth,high
potato,29.069252739893273,56.618067641476834,28.90997563070463,13.538780796377626,8,Tuber Moth,high
potato,21.11608556115882,56.23261900894862,11.190889334000186,8.437333863250807,8,Tuber Moth,high
potato,31.299240310073174,47.14846837377888,8.350952905307405,22.84728673320283,1,Tuber Moth,high
potato,27.467019342019558,60.17888268473916,22.681566807831274,21.021809436317817,7,Tuber Moth,high
potato,29.378391251745697,49.434234911101555,16.151047375229297,28.11848912998659,4,Tuber Moth,high
potato,23.217475500717203,61.68158120784984,22.172462385952482,24.91174069739109,12,Tuber Moth,high
potato,21.439982852132584,38.738746689912354,0.0,6.642260733516168,3,Tuber Moth,high
potato,23.56227671130323,48.77307829918488,16.05803247719236,15.774388119171057,3,Tuber Moth,high
potato,25.684012505011392,49.7857000809458,33.971506036119415,25.484245448358966,9,Tuber Moth,high
potato,20.97206205457706,47.217470949563634,11.46041385306739,21.70723465344248,2,Tuber Moth,high
potato,22.751430261018974,56.84821058893587,0.0,7.4823336574200905,6,Tuber Moth,high
potato,17.74858799654206,45.69391396651334,15.24344767120931,14.110906119268497,9,Tuber Moth,high
potato,25.75131650661544,45.68806974651402,15.829513205341048,12.978487888354831,4,Tuber Moth,high
potato,21.993295259969592,62.413941754489585,16.087208977304527,28.162305409182466,2,Tuber Moth,high
potato,25.32739010071718,38.94004209279205,7.154384431740738,9.30471318889407,4,Tuber Moth,high
potato,26.14822465072913,56.06514544040034,12.567065644146327,22.985112835794467,10,Tuber Moth,high
potato,22.521161708059726,50.372539846277895,20.970643705547115,17.856356976549378,10,Tuber Moth,high
potato,25.863181338950348,49.175965942516896,29.088940764018147,8.726055229380187,3,Tuber Moth,high
potato,24.86962277002591,52.71431982621937,6.2861496132170025,7.245483836526832,4,Tuber Moth,high
potato,16.223504676552192,46.770378346009345,22.64698864296967,28.940109277904273,11,Tuber Moth,high
potato,26.645025139514612,51.44475885220869,17.376598021699916,11.068771783205666,9,Tuber Moth,high
potato,25.422322555055715,57.792181265086626,0.0,7.731652783872435,12,Tuber Moth,high
potato,28.208523509838695,53.360492008292425,9.574102444397706,22.311137031038673,12,Tuber Moth,high
potato,23.508159545512584,55.31328117509075,5.656425579771906,21.446180973033968,12,Tuber Moth,high
potato,24.36660858681262,54.189747866664725,21.639059957692034,22.557741416279953,1,Tuber Moth,high
potato,30.021848751845273,55.0729970844469,26.052662945383094,24.305659334641987,10,Tuber Moth,high
potato,19.98727766200972,52.59358445893142,0.0,8.201962724621982,8,Tuber Moth,high
potato,24.72114014128314,45.60981942885141,4.248692859769969,13.348838082234748,9,Tuber Moth,high
potato,21.393611299985416,48.75905107452515,15.954973804803846,12.645788227960324,12,Tuber Moth,high
potato,31.80592269170365,55.850298126020995,0.0,24.050961584726874,4,Tuber Moth,high
potato,21.406787989882602,52.494674149425514,31.277380822801863,10.597703288527859,12,Tuber Moth,high
potato,18.66937672724826,50.47255323696447,24.52473386717194,9.08914368340718,1,Tuber Moth,high
potato,23.469049710979935,39.77926801290057,23.442667876522933,17.239783926390007,4,Tuber Moth,high
potato,20.336443861634187,59.38760130474829,3.714232681014537,22.667354100414954,8,Tuber Moth,high
potato,27.38731648794804,42.31926127305255,21.088062261649345,13.423216816176978,12,Tuber Moth,high
potato,30.14736609710612,44.21330867072375,17.596666985421525,29.410390606845713,12,Tuber Moth,high
potato,28.660672145006668,46.516833318481545,14.215657608481767,27.412705877788287,2,Tuber Moth,high
potato,25.437541611422823,43.33875015442189,23.348314189473005,21.533746002076573,11,Tuber Moth,high
potato,22.013530948688192,52.884654286205745,33.93489363510596,11.624819780513524,11,Tuber Moth,high
potato,29.9844320438969,56.94868091520312,24.480752064044136,8.827120471035206,9,Tuber Moth,high
potato,26.983722717607463,49.22922835997694,21.34483905004911,29.767389147479513,11,Tuber Moth,high
potato,25.397940473514655,45.310454800958084,0.0,10.082649275073493,10,Tuber Moth,high
potato,30.584164765388618,60.955331052478684,7.221661495429659,23.332866531647653,7,Tuber Moth,high
potato,27.694520590305817,55.57291641903098,0.0,17.503975157063607,2,Tuber Moth,high
potato,30.557017213489125,60.76421007246254,7.7211674043565415,10.814839974393976,9,Tuber Moth,high
potato,27.15402739117891,55.446440945895766,28.01994159574954,25.375677606271374,1,Tuber Moth,high
potato,27.315654027926747,47.49894075758898,18.77758731317925,17.77901490103292,12,Tuber Moth,high
potato,29.445507726188914,43.81327964448228,11.290797473094484,28.46032363611897,6,Tuber Moth,high
potato,26.24758267506703,57.17358246753498,20.62639369821126,14.045184200887254,1,Tuber Moth,high
potato,26.26665539259851,53.85269209036878,22.413127180435602,25.36446815006672,7,Tuber Moth,high
potato,30.6822057151533,55.45294316030862,15.38690272730878,13.242372167626295,12,Tuber Moth,high
potato,31.217821066880138,52.795402757185606,26.2214928244435,12.386758572187835,4,Tuber Moth,high
potato,29.139550199722702,56.99722102713171,15.816140575580828,23.703020002773158,5,Tuber Moth,high
potato,20.260820053838152,51.99776981818359,17.507455814969173,18.670050647862805,4,Tuber Moth,high
potato,21.409930947551846,49.256669267915065,11.75993081119715,19.68299525430205,11,Tuber Moth,high
potato,30.159585641393523,44.177195616542974,22.582661590734123,27.824635160775216,10,Tuber Moth,high
potato,30.405932771849002,45.55517638268432,14.93756607994114,17.149241186595226,12,Tuber Moth,high
potato,26.901477445357774,58.64842402432383,20.545103553604022,23.54667150216481,10,Tuber Moth,high
potato,24.157338568312312,55.30590386575085,28.075711823625326,17.791579933948917,10,Tuber Moth,high
potato,23.26801132880978,55.90895272355421,14.944408229799485,8.546245547981053,1,Tuber Moth,high
potato,25.16665867334253,47.16261649602242,9.912419897466963,15.842397925205894,3,Tuber Moth,high
potato,29.485331681780146,63.526584235918506,5.075272851416279,18.209974585037166,11,Tuber Moth,high
potato,27.26526212811938,42.97491132153863,24.596584990348223,26.517992643339195,9,Tuber Moth,high
potato,32.238470132538716,43.88493346472886,20.259149834762326,9.410667415060036,3,Tuber Moth,high
potato,27.43516432390134,39.747539484280765,16.206432946820808,13.924545146943943,8,Tuber Moth,high
potato,21.131600741162096,48.47710369098052,0.0,23.64022321249609,10,Tuber Moth,high
potato,29.116104590933183,46.18559233893403,11.842264594883158,13.580754374188787,9,Tuber Moth,high
potato,29.754312585602452,59.29272643046332,4.048329504963839,13.427171022026844,8,Tuber Moth,high
potato,26.063758909842832,59.252713529608336,14.185526495495436,26.188300086550445,4,Tuber Moth,high
potato,29.63126729552856,45.421933942843964,29.57678879095886,24.432237071531837,2,Tuber Moth,high
potato,23.850454535022713,48.118238297993464,0.0,18.837123839608196,3,Tuber Moth,high
potato,29.227410445034472,42.92342272427297,34.88059559831356,5.784492200421324,2,Tuber Moth,high
potato,24.486061862829562,59.32366123211009,16.38896067667462,22.516808621153995,11,Tuber Moth,high
potato,24.610632989026584,60.917719121487174,32.96334404375807,7.232156288278264,2,Tuber Moth,high
potato,24.43769432061056,44.645386426149635,24.40639058092361,21.270958970922667,8,Tuber Moth,high
potato,29.28777835671423,52.5703042156002,24.320977048422105,22.298285491827304,2,Tuber Moth,high
potato,19.992334571353126,47.6949712643722,0.0,7.020226497634104,8,Tuber Moth,high
potato,35.52220742134977,66.57444334569095,219.1108977563867,14.259053888941478,3,None,low
potato,33.54398530966526,65.82070472812805,287.9096401653013,11.305980476923807,4,None,low
potato,35.87325425621479,48.22166426250295,127.07337870103864,9.028072417895842,12,None,low
potato,37.3982251712312,22.69324098416819,290.60986402309544,17.61846375537991,4,None,low
potato,36.45141326719778,70.95894291653269,185.4112441685323,22.63907975902093,10,None,low
potato,14.258067650485218,15.983812271338477,155.79843496532874,12.822708326465918,3,None,low
potato,30.323282486220336,39.889631038401674,200.73620507002826,11.466881006987357,7,None,low
potato,10.306306844485947,32.05077957166925,231.8806460959519,6.659406327110213,7,None,low
potato,24.728381578265456,68.22455041725746,260.8850995349608,24.397427059729612,12,None,low
potato,36.52377854570061,12.792792929045088,81.41720512989608,23.281291435917556,7,None,low
potato,9.863612975977436,50.63129614004415,115.46383826529454,24.568371033925693,5,None,low
potato,30.11699389042952,32.6887358602578,284.3553865602397,18.455505534027708,5,None,low
potato,25.277726606429155,15.276583038032555,44.90325167113463,23.644942585468105,8,None,low
potato,25.13435530098532,63.91912200576366,7.004448234963068,9.470834031230549,8,None,low
potato,5.807218544902945,41.212665938611345,209.69442078322635,7.252581992930708,4,None,low
potato,15.84905998283972,24.550961177417136,183.34900883748927,21.65653256653427,6,None,low
potato,7.943558489606212,10.456040304753603,122.55686872915878,20.745249642652944,2,None,low
potato,12.376842642464544,79.49345644186857,53.06488204783542,11.343718009872298,6,None,low
potato,37.91707079392374,18.378639868871538,91.83118804728507,16.583148477917334,9,None,low
potato,22.978617727584,62.92932686996774,111.38572693003633,21.745880738847795,2,None,low
potato,25.223752719506486,20.238554953978895,143.09036732878334,13.905672187234389,2,None,low
potato,37.26532524302591,53.24782088425675,4.194237551853552,15.970918452103273,4,None,low
potato,33.557374685769176,32.20348665475257,129.23402815704492,21.3737028024536,1,None,low
potato,39.995500339594685,67.97602811524396,208.27947901878403,17.286353589201298,11,None,low
potato,8.702012773255664,49.235423539161005,25.971418607287376,12.696582275837766,10,None,low
potato,7.380009927665208,71.43203233810745,13.99243527774332,11.262539922117583,7,None,low
potato,25.8182910522962,77.98492695749724,41.521500860108254,25.42266775236462,5,None,low
potato,5.149632075907346,56.780063770417925,118.70144764104889,12.41116278224969,1,None,low
potato,31.634074758607863,74.8859779435305,271.2245125623925,5.84554104297998,2,None,low
potato,36.94202589817672,20.31743286970817,136.91564666614843,5.007161859822757,6,None,low
potato,20.257707181189488,98.68643051325682,17.051718323945884,22.945744403522284,6,None,low
potato,10.612389464072052,31.467469538571432,138.60653518807231,9.705234411358635,12,None,low
potato,14.064862565487145,91.15022310690641,128.78847535830397,25.35568320182677,2,None,low
sugarcane,35.64709009780807,82.82447476029907,128.293320739988,15.16851384602787,11,Shoot Borer,high
sugarcane,32.73289305472937,78.44214131526897,95.89549143127134,11.092966139534504,6,Shoot Borer,high
sugarcane,29.429562354635976,72.89792039918245,139.8889739984526,14.352628373907661,12,Shoot Borer,high
sugarcane,29.325316953083693,83.03187140734383,80.61841960752,5.566633026725249,5,Shoot Borer,high
sugarcane,28.776005351313323,75.19478891823778,129.88546929994288,6.62475650846921,1,Shoot Borer,high
sugarcane,32.616194787425094,71.9116109408248,106.81968681508917,6.848717246742532,11,Shoot Borer,high
sugarcane,30.95808941624645,75.88965617186093,78.68193197482567,8.035394132798855,5,Shoot Borer,high
sugarcane,31.259401511065526,72.16871148152761,114.38570447969113,11.579038128644346,10,Shoot Borer,high
sugarcane,37.67440459814815,81.95580397840175,106.86221568071154,28.70671624470426,5,Shoot Borer,high
sugarcane,33.38304616657493,76.20728839639536,154.33161300834215,28.657923640341433,5,Shoot Borer,high
sugarcane,27.373610323021275,68.75246313440638,147.78924529256705,29.87629383187514,7,Shoot Borer,high
sugarcane,33.72979913461258,75.87159974258779,111.89147551171314,5.751805687048648,12,Shoot Borer,high
sugarcane,24.963102884540632,72.6599063374408,109.10815393359574,15.729300693976551,10,Shoot Borer,high
sugarcane,24.779530027874934,94.20602133645585,123.48686031175944,9.128502452076415,3,Shoot Borer,high
sugarcane,25.539992352948662,88.73825605609454,133.54061820952776,10.55965440492221,5,Shoot Borer,high
sugarcane,28.496713032935382,77.09961016156626,103.68339293746759,15.191178866467421,2,Shoot Borer,high
sugarcane,23.216906765279422,82.31723363472213,98.96847839580965,29.538793447930516,4,Shoot Borer,high
sugarcane,34.812902982581214,88.66296223689224,116.59569607353139,12.934739340831811,10,Shoot Borer,high
